x;y
-125;-122
-118;-122
-115;-122
-111;-122
-107;-122
-106;-122
-106;-122
-106;-122
-106;-122
-106;-122
-99;-122
-94;-122
-89;-122
-80;-122
-78;-122
-78;-122
-78;-122
-78;-122
-78;-122
-78;-122
-78;-122
-78;-122
-78;-122
-78;-122
-78;-122
-74;-122
-72;-122
-70;-122
-67;-122
-63;-122
-60;-122
-57;-122
-54;-122
-47;-122
-44;-122
-41;-122
-37;-122
-31;-122
-28;-122
-24;-122
-24;-122
-24;-122
-24;-122
-24;-122
-24;-122
-19;-122
-12;-122
-12;-122
-6;-122
-4;-122
-4;-122
-4;-122
-4;-122
-4;-122
-4;-122
-1;-122
1;-122
6;-122
8;-122
10;-122
10;-122
10;-122
10;-122
10;-122
11;-122
16;-122
18;-122
21;-122
25;-122
26;-122
26;-122
26;-122
26;-122
26;-122
29;-122
33;-122
36;-122
43;-122
47;-122
49;-122
49;-122
49;-122
49;-121
49;-119
51;-117
59;-112
64;-110
68;-108
72;-107
74;-107
74;-107
74;-107
74;-107
74;-107
78;-107
85;-107
85;-107
93;-107
96;-107
96;-107
96;-107
96;-107
96;-107
96;-107
101;-107
103;-107
106;-107
108;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
111;-107
