x;y
-126;-111
-122;-111
-118;-111
-115;-111
-107;-111
-104;-111
-100;-111
-96;-111
-89;-111
-85;-111
-82;-111
-78;-111
-71;-111
-67;-111
-64;-111
-60;-111
-64;-111
-68;-111
-71;-111
-75;-111
-82;-111
-82;-111
-78;-111
-75;-111
-67;-111
-64;-111
-60;-111
-57;-111
-50;-111
-47;-111
-43;-111
-40;-111
-33;-111
-29;-111
-25;-111
-18;-111
-15;-111
-11;-111
-7;-111
-4;-111
3;-111
5;-111
8;-111
10;-111
16;-111
18;-111
20;-111
22;-111
26;-111
28;-111
30;-111
33;-111
40;-111
43;-111
46;-111
53;-111
58;-111
63;-111
67;-111
77;-111
81;-111
83;-111
86;-111
91;-111
93;-111
95;-111
95;-111
95;-111
95;-111
95;-111
95;-111
95;-111
95;-111
95;-111
95;-111
95;-111
95;-111
95;-111
95;-111
95;-111
98;-111
102;-111
105;-111
109;-111
116;-111
118;-111
118;-111
118;-111
118;-111
118;-111
