x;y
141;-104
139;-104
137;-104
133;-104
131;-104
130;-104
128;-104
124;-104
122;-104
120;-103
118;-96
118;-89
118;-81
118;-78
118;-74
118;-70
118;-67
118;-63
118;-59
114;-55
103;-55
99;-55
95;-55
91;-55
87;-55
80;-55
76;-55
72;-55
68;-55
60;-55
57;-55
53;-55
45;-53
35;-43
30;-38
21;-29
16;-25
12;-23
7;-20
0;-16
-5;-14
-9;-11
-14;-8
-23;-2
-28;0
-32;3
-37;6
-41;9
-48;14
-52;16
-55;19
-59;21
-68;27
-72;30
-77;33
-82;36
-89;40
-92;40
-95;40
-98;40
-101;40
-106;41
-111;46
-113;48
-115;50
-115;50
-115;50
-115;50
-115;50
-115;50
-115;50
-115;50
-115;50
-115;50
-115;50
-115;50
-115;50
-115;50
-115;50
-115;50
-115;50
-115;50
-115;50
-115;50
-115;50
-115;50
-115;50
-115;50
-115;56
-115;64
-115;67
-115;71
-115;78
-115;82
-115;85
-115;89
-115;94
-115;94
-115;94
-115;94
-115;94
-115;94
-115;94
-115;94
-115;94
-115;94
-115;94
-115;94
-115;94
-115;94
-115;94
-115;94
-115;96
-115;97
-115;99
-115;102
-115;103
-115;110
-115;117
-115;121
-115;125
-115;125
-115;125
-115;125
-115;125
-115;125
-115;125
-115;125
-115;125
-115;125
-115;125
-115;125
